Dia;Sector;Duração;Inicio;Final;Concluída
03/12/2023;10;14;08:30;08:44;Sim
03/12/2023;11;8;08:44;08:52;Sim
03/12/2023;21;25;08:52;09:17;Sim
03/12/2023;22;25;09:17;09:42;Sim
03/12/2023;41;7;09:42;09:49;Sim
03/12/2023;42;10;09:49;09:59;Sim
03/12/2023;10;14;17:00;17:14;Não
03/12/2023;11;8;17:14;17:22;Não
03/12/2023;21;25;17:22;17:47;Não
03/12/2023;22;25;17:47;18:12;Não
03/12/2023;41;7;18:12;18:19;Não
03/12/2023;42;10;18:19;18:29;Não
04/12/2023;10;14;08:30;08:44;Não
04/12/2023;11;8;08:44;08:52;Não
04/12/2023;21;25;08:52;09:17;Não
04/12/2023;41;7;09:42;09:49;Não
04/12/2023;10;14;17:00;17:14;Não
04/12/2023;11;8;17:14;17:22;Não
04/12/2023;21;25;17:22;17:47;Não
04/12/2023;41;7;18:12;18:19;Não
05/12/2023;10;14;08:30;08:44;Não
05/12/2023;11;8;08:44;08:52;Não
05/12/2023;21;25;08:52;09:17;Não
05/12/2023;41;7;09:42;09:49;Não
05/12/2023;10;14;17:00;17:14;Não
05/12/2023;11;8;17:14;17:22;Não
05/12/2023;21;25;17:22;17:47;Não
05/12/2023;41;7;18:12;18:19;Não
06/12/2023;10;14;08:30;08:44;Não
06/12/2023;11;8;08:44;08:52;Não
06/12/2023;21;25;08:52;09:17;Não
06/12/2023;22;25;09:17;09:42;Não
06/12/2023;41;7;09:42;09:49;Não
06/12/2023;42;10;09:49;09:59;Não
06/12/2023;10;14;17:00;17:14;Não
06/12/2023;11;8;17:14;17:22;Não
06/12/2023;21;25;17:22;17:47;Não
06/12/2023;22;25;17:47;18:12;Não
06/12/2023;41;7;18:12;18:19;Não
06/12/2023;42;10;18:19;18:29;Não
07/12/2023;10;14;08:30;08:44;Não
07/12/2023;11;8;08:44;08:52;Não
07/12/2023;21;25;08:52;09:17;Não
07/12/2023;41;7;09:42;09:49;Não
07/12/2023;10;14;17:00;17:14;Não
07/12/2023;11;8;17:14;17:22;Não
07/12/2023;21;25;17:22;17:47;Não
07/12/2023;41;7;18:12;18:19;Não
08/12/2023;10;14;08:30;08:44;Não
08/12/2023;11;8;08:44;08:52;Não
08/12/2023;21;25;08:52;09:17;Não
08/12/2023;41;7;09:42;09:49;Não
08/12/2023;10;14;17:00;17:14;Não
08/12/2023;11;8;17:14;17:22;Não
08/12/2023;21;25;17:22;17:47;Não
08/12/2023;41;7;18:12;18:19;Não
09/12/2023;10;14;08:30;08:44;Não
09/12/2023;11;8;08:44;08:52;Não
09/12/2023;21;25;08:52;09:17;Não
09/12/2023;22;25;09:17;09:42;Não
09/12/2023;41;7;09:42;09:49;Não
09/12/2023;42;10;09:49;09:59;Não
09/12/2023;10;14;17:00;17:14;Não
09/12/2023;11;8;17:14;17:22;Não
09/12/2023;21;25;17:22;17:47;Não
09/12/2023;22;25;17:47;18:12;Não
09/12/2023;41;7;18:12;18:19;Não
09/12/2023;42;10;18:19;18:29;Não
10/12/2023;10;14;08:30;08:44;Não
10/12/2023;11;8;08:44;08:52;Não
10/12/2023;21;25;08:52;09:17;Não
10/12/2023;41;7;09:42;09:49;Não
10/12/2023;10;14;17:00;17:14;Não
10/12/2023;11;8;17:14;17:22;Não
10/12/2023;21;25;17:22;17:47;Não
10/12/2023;41;7;18:12;18:19;Não
11/12/2023;10;14;08:30;08:44;Não
11/12/2023;11;8;08:44;08:52;Não
11/12/2023;21;25;08:52;09:17;Não
11/12/2023;41;7;09:42;09:49;Não
11/12/2023;10;14;17:00;17:14;Não
11/12/2023;11;8;17:14;17:22;Não
11/12/2023;21;25;17:22;17:47;Não
11/12/2023;41;7;18:12;18:19;Não
12/12/2023;10;14;08:30;08:44;Não
12/12/2023;11;8;08:44;08:52;Não
12/12/2023;21;25;08:52;09:17;Não
12/12/2023;22;25;09:17;09:42;Não
12/12/2023;41;7;09:42;09:49;Não
12/12/2023;42;10;09:49;09:59;Não
12/12/2023;10;14;17:00;17:14;Não
12/12/2023;11;8;17:14;17:22;Não
12/12/2023;21;25;17:22;17:47;Não
12/12/2023;22;25;17:47;18:12;Não
12/12/2023;41;7;18:12;18:19;Não
12/12/2023;42;10;18:19;18:29;Não
13/12/2023;10;14;08:30;08:44;Não
13/12/2023;11;8;08:44;08:52;Não
13/12/2023;21;25;08:52;09:17;Não
13/12/2023;41;7;09:42;09:49;Não
13/12/2023;10;14;17:00;17:14;Não
13/12/2023;11;8;17:14;17:22;Não
13/12/2023;21;25;17:22;17:47;Não
13/12/2023;41;7;18:12;18:19;Não
14/12/2023;10;14;08:30;08:44;Não
14/12/2023;11;8;08:44;08:52;Não
14/12/2023;21;25;08:52;09:17;Não
14/12/2023;41;7;09:42;09:49;Não
14/12/2023;10;14;17:00;17:14;Não
14/12/2023;11;8;17:14;17:22;Não
14/12/2023;21;25;17:22;17:47;Não
14/12/2023;41;7;18:12;18:19;Não
15/12/2023;10;14;08:30;08:44;Não
15/12/2023;11;8;08:44;08:52;Não
15/12/2023;21;25;08:52;09:17;Não
15/12/2023;22;25;09:17;09:42;Não
15/12/2023;41;7;09:42;09:49;Não
15/12/2023;42;10;09:49;09:59;Não
15/12/2023;10;14;17:00;17:14;Não
15/12/2023;11;8;17:14;17:22;Não
15/12/2023;21;25;17:22;17:47;Não
15/12/2023;22;25;17:47;18:12;Não
15/12/2023;41;7;18:12;18:19;Não
15/12/2023;42;10;18:19;18:29;Não
16/12/2023;10;14;08:30;08:44;Não
16/12/2023;11;8;08:44;08:52;Não
16/12/2023;21;25;08:52;09:17;Não
16/12/2023;41;7;09:42;09:49;Não
16/12/2023;10;14;17:00;17:14;Não
16/12/2023;11;8;17:14;17:22;Não
16/12/2023;21;25;17:22;17:47;Não
16/12/2023;41;7;18:12;18:19;Não
17/12/2023;10;14;08:30;08:44;Não
17/12/2023;11;8;08:44;08:52;Não
17/12/2023;21;25;08:52;09:17;Não
17/12/2023;41;7;09:42;09:49;Não
17/12/2023;10;14;17:00;17:14;Não
17/12/2023;11;8;17:14;17:22;Não
17/12/2023;21;25;17:22;17:47;Não
17/12/2023;41;7;18:12;18:19;Não
18/12/2023;10;14;08:30;08:44;Não
18/12/2023;11;8;08:44;08:52;Não
18/12/2023;21;25;08:52;09:17;Não
18/12/2023;22;25;09:17;09:42;Não
18/12/2023;41;7;09:42;09:49;Não
18/12/2023;42;10;09:49;09:59;Não
18/12/2023;10;14;17:00;17:14;Não
18/12/2023;11;8;17:14;17:22;Não
18/12/2023;21;25;17:22;17:47;Não
18/12/2023;22;25;17:47;18:12;Não
18/12/2023;41;7;18:12;18:19;Não
18/12/2023;42;10;18:19;18:29;Não
19/12/2023;10;14;08:30;08:44;Não
19/12/2023;11;8;08:44;08:52;Não
19/12/2023;21;25;08:52;09:17;Não
19/12/2023;41;7;09:42;09:49;Não
19/12/2023;10;14;17:00;17:14;Não
19/12/2023;11;8;17:14;17:22;Não
19/12/2023;21;25;17:22;17:47;Não
19/12/2023;41;7;18:12;18:19;Não
20/12/2023;10;14;08:30;08:44;Não
20/12/2023;11;8;08:44;08:52;Não
20/12/2023;21;25;08:52;09:17;Não
20/12/2023;41;7;09:42;09:49;Não
20/12/2023;10;14;17:00;17:14;Não
20/12/2023;11;8;17:14;17:22;Não
20/12/2023;21;25;17:22;17:47;Não
20/12/2023;41;7;18:12;18:19;Não
21/12/2023;10;14;08:30;08:44;Não
21/12/2023;11;8;08:44;08:52;Não
21/12/2023;21;25;08:52;09:17;Não
21/12/2023;22;25;09:17;09:42;Não
21/12/2023;41;7;09:42;09:49;Não
21/12/2023;42;10;09:49;09:59;Não
21/12/2023;10;14;17:00;17:14;Não
21/12/2023;11;8;17:14;17:22;Não
21/12/2023;21;25;17:22;17:47;Não
21/12/2023;22;25;17:47;18:12;Não
21/12/2023;41;7;18:12;18:19;Não
21/12/2023;42;10;18:19;18:29;Não
22/12/2023;10;14;08:30;08:44;Não
22/12/2023;11;8;08:44;08:52;Não
22/12/2023;21;25;08:52;09:17;Não
22/12/2023;41;7;09:42;09:49;Não
22/12/2023;10;14;17:00;17:14;Não
22/12/2023;11;8;17:14;17:22;Não
22/12/2023;21;25;17:22;17:47;Não
22/12/2023;41;7;18:12;18:19;Não
23/12/2023;10;14;08:30;08:44;Não
23/12/2023;11;8;08:44;08:52;Não
23/12/2023;21;25;08:52;09:17;Não
23/12/2023;41;7;09:42;09:49;Não
23/12/2023;10;14;17:00;17:14;Não
